#,team_id,code,flag,label,name,name_gr,rank,rating
1647,377,las-palmas,,,лас пальмас,ΛΑΣ ΠΑΛΜΑΣ,,
1648,238,,,,олдерсот,ΟΛΝΤΕΡΣΟΤ,,
1649,99,,,,панахаики,ΠΑΝΑΧΑΙΚΗ,,
1650,86,aris,,,арис,ΑΡΗΣ,,
1651,358,alaves,,,алавес,ΑΛΑΒΕΣ,,
1652,137,foylam,,,фулам,ΦΟΥΛΑΜ,,
1653,224,linkoln,,,линколн,ΛΙΝΚΟΛΝ,,
1654,153,milgoyol,,,милвоул,ΜΙΛΓΟΥΟΛ,,
1655,345,vagiadolid,,,валядолид,ΒΑΓΙΑΔΟΛΙΔ,,
1656,190,flitgoynt,,,флитгуд,ΦΛΙΤΓΟΥΝΤ,,
1657,176,mpristol-s,,,пристол,ΜΠΡΙΣΤΟΛ Σ.,,
1658,105,trikala,,,трикала,ΤΡΙΚΑΛΑ,,
1659,204,mansfilnt,,,мансфилд,ΜΑΝΣΦΙΛΝΤ,,
1660,274,,,,саутпорт,ΣΑΟΥθΠΟΡΤ,,
1661,255,,,,нанитон,ΝΑΝΙΤΟΝ,,
1662,258,,,,лимингтон,ΛΙΜΙΝΓΚΤΟΝ,,
1663,331,monacho-1860,,,мюних 1860,ΜΟΝΑΧΟ 1860,,
1664,154,kpr,,,кпр,ΚΠΡ,,
1665,356,oyeska,,,уеска,ΟΥΕΣΚΑ,,
1666,268,,,,фк юнайтед,FC ΓΙΟΥΝΑΙΤΕΝΤ,,
1667,173,mpolton,,,болтон,ΜΠΟΛΤΟΝ,,
1668,185,goyolsol,,,волсол,ΓΟΥΟΛΣΟΛ,,
1669,282,,,,айнтрахт фр,ΑΙΝΤΡΑΧΤ ΦΡ.,,
1670,164,mpermigcham,,,бермигам,ΜΠΕΡΜΙΓΧΑΜ,,
1671,313,ntarmstant,,,дармштад,ΝΤΑΡΜΣΤΑΝΤ,,
1672,100,,,,аок керкира,ΑΟΚ ΚΕΡΚΥΡΑ,,
1673,305,ingkolstant,,,инголштад,ΙΝΓΚΟΛΣΤΑΝΤ,,
1674,125,,,,орфеас ксантис,ΟΡΦΕΑΣ ΞΑΝθΗΣ,,
1675,113,,,,платаньяс,ΠΛΑΤΑΝΙΑΣ,,
1676,304,,,,холстейн кил,ΧΟΛΣΤΑΙΝ ΚΙΛ,,
1677,263,kinterminster,,,кидерминтсер,ΚΙΝΤΕΡΜΙΝΣΤΕΡ,,
1678,250,,,,мейденхент,ΜΕΙΝΤΕΝΧΕΝΤ,,
1679,349,atletiko,,,атлетико мадрид,ΑΤΛΕΤΙΚΟ,,
1680,174,chal,,,хал,ΧΑΛ,,
1681,352,real,,, мадрид,ΡΕΑΛ,,
1682,109,,,,спарти,ΣΠΑΡΤΗ,,
1683,253,,,,астон,ΑΣΤΟΝ,,
1684,267,,,,херефорд,ΧΕΡΕΦΟΡΝΤ,,
1685,280,annovero,,,хановер,ΑΝΝΟΒΕΡΟ,,
1686,362,eltse,,,елче,ΕΛΤΣΕ,,
1687,366,osasoyna,,,осасуна,ΟΣΑΣΟΥΝΑ,,
1688,89,apollon,,,апполон,ΑΠΟΛΛΩΝ,,
1689,87,larisa,,,лариса,ΛΑΡΙΣΑ,,
1690,168,rentingk,,,рединг,ΡΕΝΤΙΝΓΚ,,
1691,306,regkensmpoyrgk,,,регенсбург,ΡΕΓΚΕΝΣΜΠΟΥΡΓΚ,,
1692,163,goyest-mprom,,,вест бром,ΓΟΥΕΣΤ ΜΠΡΟΜ,,
1693,146,,,,нюкастл,ΝΙΟΥΚΑΣΤΛ,,
1694,170,notigcham,,,нотингам,ΝΟΤΙΓΧΑΜ,,
1695,261,,,,дарлингтон,ΝΤΑΡΛΙΝΓΚΤΟΝ,,
1696,132,karntif,,,кардиф,ΚΑΡΝΤΙΦ,,
1697,259,,,,блеит,ΜΠΛΑΙθ ΣΠ.,,
1698,243,solichal,,,солихал,ΣΟΛΙΧΑΛ,,
1699,122,,,,аетос орфану,ΑΕΤΟΣ ΟΡΦΑΝΟΥ,,
1700,200,,,,роцдейл,ΡΟΤΣΝΤΕΙΛ,,
1701,178,,,,портсмут,ΠΟΡΤΣΜΟΥθ,,
1702,106,,,,эгиниакос,ΑΙΓΙΝΙΑΚΟΣ,,
1703,279,gklantmpach,,,гладбах,ΓΚΛΑΝΤΜΠΑΧ,,
1704,96,asteras-tr,,,астерас триполис,ΑΣΤΕΡΑΣ ΤΡ.,,
1705,114,,,,докса драмас,ΔΟΞΑ ΔΡ.,,
1706,286,fortoyna-nt,,,фортуна дортмунд,ΦΟΡΤΟΥΝΑ ΝΤ.,,
1707,244,,,,халифакс,ΧΑΛΙΦΑΞ,,
1708,330,karlsroyi,,,карлсруе,ΚΑΡΛΣΡΟΥΗ,,
1709,179,oxfornt,,,оксфорд,ΟΞΦΟΡΝΤ,,
1710,360,magiorka,,,майорка,ΜΑΓΙΟΡΚΑ,,
1711,189,mprantfornt,,,брадфорд,ΜΠΡΑΝΤΦΟΡΝΤ,,
1712,407,,,,палермо,ΠΑΛΕΡΜΟ,,
1713,350,chirona,,,хирона,ΧΙΡΟΝΑ,,
1714,264,,,,керзон,ΚΕΡΖΟΝ,,
1715,206,koltsester,,,колчечтер,ΚΟΛΤΣΕΣΤΕΡ,,
1716,298,kolonia,,,келн,ΚΟΛΩΝΙΑ,,
1717,346,leganes,,,леганес,ΛΕΓΑΝΕΣ,,
1718,257,,,,телфорд,ΤΕΛΦΟΡΝΤ,,
1719,369,granada,,,гранада,ΓΡΑΝΑΔΑ,,
1720,191,mperton,,,бертон,ΜΠΕΡΤΟΝ,,
1721,335,,,,кайсерслаутерн,ΚΑΙΖΕΡΣΛΑΟΥΤΕΡΝ,,
1722,124,,,,александропулис,ΕθΝ. ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,,
1723,171,lints,,,лидс,ΛΙΝΤΣ,,
1724,121,,,,аспида ксантис,ΑΣΠΙΔΑ ΞΑΝθΗΣ,,
1725,107,nps-volos,,,НПС волос,ΝΠΣ ΒΟΛΟΣ,,
1726,133,mpernli,,,бэрнли,ΜΠΕΡΝΛΙ,,
1727,361,tenerifi,,,тенерифи,ΤΕΝΕΡΙΦΗ,,
1728,364,loygo,,,луго,ΛΟΥΓΟ,,
1729,354,vigiareal,,,виляреал,ΒΙΓΙΑΡΕΑΛ,,
1730,142,goylvs,,,вулвс,ΓΟΥΛΒΣ,,
1731,245,saton,,,сатон,ΣΑΤΟΝ,,
1732,155,mprentfornt,,,бредфорд,ΜΠΡΕΝΤΦΟΡΝΤ,,
1733,141,goyotfornt,,,вотфорд,ΓΟΥΟΤΦΟΡΝΤ,,
1734,205,,,,бери,ΜΠΕΡΙ,,
1735,127,,,,арис авату,ΑΡΗΣ ΑΒΑΤΟΥ,,
1736,248,,,,барнет,ΜΠΑΡΝΕΤ,,
1737,117,,,,пао косму,ΠΑΟ ΚΟΣΜΙΟΥ,,
1738,232,,,,мейнстоун,ΜΕΙΝΤΣΤΟΟΥΝ,,
1739,266,stokport,,,стокпорт,ΣΤΟΚΠΟΡΤ,,
1740,231,,,,бромли,ΜΠΡΟΜΛΙ,,
1741,310,oynion-ver,,,юнион берлин,ΟΥΝΙΟΝ ΒΕΡ.,,
1742,139,man-siti,,,ман сити,ΜΑΝ. ΣΙΤΙ,,
1743,169,norits,,,норич,ΝΟΡΙΤΣ,,
1744,128,,,,аполлон паралимниу,ΑΠΟΛΛΩΝ ΠΑΡΑΛΙΜΝΙΟΥ,,
1745,82,atromitos,,,атромитос,ΑΤΡΟΜΗΤΟΣ,,
1746,233,,,,истли,ΙΣΤΛΙ,,
1747,269,,,,олтрингам,ΟΛΤΡΙΝΓΧΑΜ,,
1748,357,thelta,,,селта,ΘΕΛΤΑ,,
1749,295,,,,майнц,ΜΑΙΝΤΣ,,
1750,129,,,,нестос,ΝΕΣΤΟΣ ΧΡΥΣ.,,
1751,312,san-paoyli,,,сан паули,ΣΑΝ ΠΑΟΥΛΙ,,
1752,368,oviedo,,,овиедо,ΟΒΙΕΔΟ,,
1753,341,mpetis,,,бетис,ΜΠΕΤΙΣ,,
1754,326,,,,цвикау,ΤΣΒΙΚΑΟΥ,,
1755,308,,,,магдембург,ΜΑΓΔΕΜΒΟΥΡΓΟ,,
1756,351,chetafe,,,гетафе,ΧΕΤΑΦΕ,,
1757,159,mintlesmpro,,,мидлсборо,ΜΙΝΤΛΕΣΜΠΡΟ,,
1758,318,,,,халестер,ΧΑΛΕΣΕΡ,,
1759,101,apollon-lar,,,апполон ларисас,ΑΠΟΛΛΩΝ ΛΑΡ.,,
1760,151,,,,арсенал,ΑΡΣΕΝΑΛ,,
1761,288,stoytgardi,,,штудгард,ΣΤΟΥΤΓΑΡΔΗ,,
1762,215,,,,нортамптон,ΝΟΡθΑΜΠΤΟΝ,,
1763,149,,,,борнмоунт,ΜΠΟΡΝΜΟΥθ,,
1764,182,koventri,,,ковентри,ΚΟΒΕΝΤΡΙ,,
1765,103,ergotelis,,,эрготелис,ΕΡΓΟΤΕΛΗΣ,,
1766,374,malaga,,,малага,ΜΑΛΑΓΑ,,
1767,271,,,,алфретон,ΑΛΦΡΕΤΟΝ,,
1768,239,mporam,,,борам,ΜΠΟΡΑΜ,,
1769,136,lester,,,лестер,ΛΕΣΤΕΡ,,
1770,285,nyremvergi,,,ниремберг,ΝΥΡΕΜΒΕΡΓΗ,,
1771,367,alkorkon,,,алкоркон,ΑΛΚΟΡΚΟΝ,,
1772,241,,,,лейтон ор,ΛΕΙΤΟΝ ΟΡ.,,
1773,134,,,,ливерпул,ΛΙΒΕΡΠΟΥΛ,,
1774,242,,,,фаилд,ΦΑΙΛΝΤ,,
1775,309,aoye,,,АУЕ,ΑΟΥΕ,,
1776,299,pantermporn,,,падерборн,ΠΑΝΤΕΡΜΠΟΡΝ,,
1777,172,ipsoyits,,,ипсвич,ΙΠΣΟΥΙΤΣ,,
1778,216,krooyli,,,кроули,ΚΡΟΟΥΛΙ,,
1779,225,,,,гримсби,ΓΚΡΙΜΣΜΠΙ,,
1780,256,,,,бракли,ΜΠΡΑΚΛΙ,,
1781,222,giovil,,,иовил,ΓΙΟΒΙΛ,,
1782,219,nots-kaoynti,,,нотс каунти,ΝΟΤΣ ΚΑΟΥΝΤΙ,,
1783,90,,,,панатаниакос,ΠΑΝΑθΗΝΑΙΚΟΣ,,
1784,303,mpochoym,,,бохум,ΜΠΟΧΟΥΜ,,
1785,92,paok,,,паок,ΠΑΟΚ,,
1786,290,cherta,,,герта,ΧΕΡΤΑ,,
1787,246,,,,хавант,ΧΑΒΑΝΤ,,
1788,287,aoygksmpoyrgk,,,аугсбург,ΑΟΥΓΚΣΜΠΟΥΡΓΚ,,
1789,126,,,,пансерраикос,ΠΑΝΣΕΡΡΑΙΚΟΣ,,
1790,162,roderam,,,родерам,ΡΟΔΕΡΑΜ,,
1791,193,,,,плимут,ΠΛΙΜΟΥθ,,
1792,167,preston,,,престон,ΠΡΕΣΤΟΝ,,
1793,339,levante,,,леванте,ΛΕΒΑΝΤΕ,,
1794,83,aek,,,АЕК,ΑΕΚ,,
1795,135,tselsi,,,челси,ΤΣΕΛΣΙ,,
1796,262,,,,йорк,ΓΙΟΡΚ,,
1797,333,chansa-r,,,ханса,ΧΑΝΣΑ Ρ.,,
1798,104,iraklis,,,ираклис,ΗΡΑΚΛΗΣ,,
1799,160,ntermpi,,,дерби,ΝΤΕΡΜΠΙ,,
1800,186,mparnsli,,,барнсли,ΜΠΑΡΝΣΛΙ,,
1801,118,,,,каламбакию,ΑΕ ΚΑΛΑΜΠΑΚΙΟΥ,,
1802,209,soyinton,,,свидон,ΣΟΥΙΝΤΟΝ,,
1803,148,,,,саутемптон,ΣΑΟΥθΑΜΠΤΟΝ,,
1804,150,kr-palas,,,кристал палас,ΚΡ. ΠΑΛΑΣ,,
1805,198,mplakpoyl,,,блакпул,ΜΠΛΑΚΠΟΥΛ,,
1806,272,,,,брадфорд,ΜΠΡΑΝΤΦΟΡΝΤ PA,,
1807,370,almeria,,,алмерия,ΑΛΜΕΡΙΑ,,
1808,158,soyonsi,,,свонси,ΣΟΥΟΝΣΙ,,
1809,344,vagiekano,,,райо валекано,ΒΑΓΙΕΚΑΝΟ,,
1810,88,ofi,,,ОФИ,ΟΦΗ,,
1811,251,ntagkenam,,,дагенам,ΝΤΑΓΚΕΝΑΜ,,
1812,327,,,,вихен,ΒΙΧΕΝ,,
1813,119,kavala,,,кавала,ΚΑΒΑΛΑ,,
1814,161,mplakmpern,,,блакберн,ΜΠΛΑΚΜΠΕΡΝ,,
1815,292,volfsmpoyrgk,,,вольсбург,ΒΟΛΦΣΜΠΟΥΡΓΚ,,
1816,301,amvoyrgo,,,гамбург,ΑΜΒΟΥΡΓΟ,,
1817,314,,,,хаиндейхайм,ΧΑΙΝΤΕΝΧΑΙΜ,,
1818,265,,,,цорли,ΤΣΟΡΛΙ,,
1819,97,,,,ксанти,ΞΑΝθΗ,,
1820,188,goyikom,,,виком,ΓΟΥΙΚΟΜ,,
1821,249,rexam,,,рэксам,ΡΕΞΑΜ,,
1822,208,,,,маклсфилд,ΜΑΚΛΣΦΙΛΝΤ,,
1823,260,,,,гаисли,ΓΚΑΙΣΛΙ,,
1824,217,olntam,,,олдам,ΟΛΝΤΑΜ,,
1825,181,mpristol-r,,,бристол роверс,ΜΠΡΙΣΤΟΛ Ρ.,,
1826,226,,,,карлайл,ΚΑΡΛΑΙΛ,,
1827,270,,,,бостон,ΜΠΟΣΤΟΝ,,
1828,237,salfornt,,,салфорд,ΣΑΛΦΟΡΝΤ,,
1829,102,,,,карескакис,ΚΑΡΑΙΣΚΑΚΗΣ,,
1830,183,ntonkaster,,,донкастер,ΝΤΟΝΚΑΣΤΕΡ,,
1831,322,,,,мепен,ΜΕΠΕΝ,,
1832,120,,,,александрос килкис,ΑΛΕΞΑΝΔΡΟΣ ΚΙΛΚΙΣ,,
1833,143,totenam,,,тотенам,ΤΟΤΕΝΑΜ,,
1834,212,tseltenam,,,целтенам,ΤΣΕΛΤΕΝΑΜ,,
1835,293,mpagern,,,байерн,ΜΠΑΓΕΡΝ,,
1836,112,irodotos,,,иродотос,ΗΡΟΔΟΤΟΣ,,
1837,236,,,,гейтсхент,ΓΚΕΙΤΣΧΕΝΤ,,
1838,247,tsesterfilnt,,,честерфилд,ΤΣΕΣΤΕΡΦΙΛΝΤ,,
1839,221,mk-ntons,,,мк донс,ΜΚ ΝΤΟΝΣ,,
1840,254,,,,спенимур,ΣΠΕΝΙΜΟΥΡ,,
1841,91,olympiakos,,,олимпиакос,ΟΛΥΜΠΙΑΚΟΣ,,
1842,138,,,,брайтон,ΜΠΡΑΙΤΟΝ,,
1843,211,kempritz,,,кэмбридж,ΚΕΜΠΡΙΤΖ,,
1844,220,tranmir,,,транмир,ΤΡΑΝΜΙΡ,,
1845,284,ntortmoynt,,,боррусия,ΝΤΟΡΤΜΟΥΝΤ,,
1846,210,,,,порт вейл,ΠΟΡΤ ΒΕΙΛ,,
1847,140,,,,эвертон,ΕΒΕΡΤΟΝ,,
1848,289,vernter-vr,,,вердер,ΒΕΡΝΤΕΡ ΒΡ.,,
1849,230,chartlpoyl,,,хартпул,ΧΑΡΤΛΠΟΥΛ,,
1850,110,,,,аититтос спатон,ΑΗΤΤΗΤΟΣ ΣΠΑΤΩΝ,,
1851,332,,,,оснабрик,ΟΣΝΑΜΠΡΙΚ,,
1852,95,panaitolikos,,,панатолиакос,ΠΑΝΑΙΤΩΛΙΚΟΣ,,
1853,196,srioysmperi,,,шрусбери,ΣΡΙΟΥΣΜΠΕΡΙ,,
1854,184,tziligcham,,,цилингам,ΤΖΙΛΙΓΧΑΜ,,
1855,342,espaniol,,,эспаньол,ΕΣΠΑΝΙΟΛ,,
1856,291,leverkoyzen,,,леверкузен,ΛΕΒΕΡΚΟΥΖΕΝ,,
1857,218,exeter,,,эксетер,ΕΞΕΤΕΡ,,
1858,372,saragosa,,,сарагоса,ΣΑΡΑΓΟΣΑ,,
1859,340,mpartselona,,,барселона,ΜΠΑΡΤΣΕΛΟΝΑ,,
1860,116,,,,етники сидирокастру,ΕθΝ. ΣΙΔΗΡΟΚΑΣΤΡΟΥ,,
1861,229,,,,харогейт,ΧΑΡΟΓΚΕΙΤ,,
1862,311,zantchaoyzen,,,занжхаузен,ΖΑΝΤΧΑΟΥΖΕΝ,,
1863,320,,,,браунсвайг,ΜΠΡΑΟΥΝΣΒΑΙΓΚ,,
1864,192,loyton,,,лутон,ΛΟΥΤΟΝ,,
1865,123,,,,керавнос,ΚΕΡΑΥΝΟΣ ΠΕΡΝΗΣ,,
1866,187,,,,саутент,ΣΑΟΥθΕΝΤ,,
1867,235,,,,эмпсфлид,ΕΜΠΣΦΛΙΤ,,
1868,157,aston-vila,,,астон вила,ΑΣΤΟΝ ΒΙΛΑ,,
1869,108,,,,киссамикос,ΚΙΣΣΑΜΙΚΟΣ,,
1870,283,salke,,,шалке,ΣΑΛΚΕ,,
1871,214,kroy,,,кру,ΚΡΟΥ,,
1872,300,arminia-mp,,,арминия билефилд,ΑΡΜΙΝΙΑ ΜΠ.,,
1873,201,tsarlton,,,чарлтон,ΤΣΑΡΛΤΟΝ,,
1874,347,sosiedad,,,сосиедад,ΣΟΣΙΕΔΑΔ,,
1875,353,sevilli,,,севили,ΣΕΒΙΛΛΗ,,
1876,302,,,,дуисбург,ΝΤΟΥΙΣΜΠΟΥΡΓΚ,,
1877,228,,,,мрейнтри,ΜΠΡΕΙΝΤΡΙ,,
1878,197,akringkton,,,акрингтон,ΑΚΡΙΝΓΚΤΟΝ,,
1879,321,,,,виртцбургер,ΒΙΡΤΣΜΠΟΥΡΓΚΕΡ,,
1880,29611,fortalesa,,,,ΦΟΡΤΑΛΕΣΑ,,
1881,29613,real-santanter,,,,ΡΕΑΛ ΣΑΝΤΑΝΤΕΡ,,
1882,29891,mpromapoikarna,,,,ΜΠΡΟΜΑΠΟΪΚΑΡΝΑ,,
1883,30197,skevnte,,,,ΣΚΕΒΝΤΕ,,
1884,30199,oytsiktens,,,,ΟΥΤΣΙΚΤΕΝΣ,,
1885,30213,chrantets-kralove,,,,ΧΡΑΝΤΕΤΣ ΚΡΑΛΟΒΕ,,
1886,30457,skeint,,,,ΣΚΕΪΝΤ,,
1887,30498,karakas,,,,ΚΑΡΑΚΑΣ,,
1888,30501,everton,,,,ΕΒΕΡΤΟΝ,,
1889,30521,oyn-katolika,,,,ΟΥΝ. ΚΑΤΟΛΙΚΑ,,
1890,30588,nasional,,,,ΝΑΣΙΟΝΑΛ,,
1891,30654,olgoyeis-renti,,,,ΟΛΓΟΥΕΪΣ ΡΕΝΤΙ,,
1892,30804,rasingk,,,,ΡΑΣΙΝΓΚ,,
1893,30829,int-petrolero,,,,ΙΝΤ. ΠΕΤΡΟΛΕΡΟ,,
1894,30832,ntep-tatsira,,,,ΝΤΕΠ. ΤΑΤΣΙΡΑ,,
1895,30987,tompense,,,,ΤΟΜΠΕΝΣΕ,,
1896,30998,itoyano,,,,ΙΤΟΥΑΝΟ,,
1897,31626,novorizontino,,,,ΝΟΒΟΡΙΖΟΝΤΙΝΟ,,
1898,1096,krisioyma,,,,ΚΡΙΣΙΟΥΜΑ,,
1899,38235,https:mobile.matchmoney.com.granaluseis-agonon%cf%83%ce%b1%ce%ba%cf%81%ce%b1%ce%bc%ce%b5%ce%bd%cf%84%ce%bf,,,,ΣΑΚΡΑΜΕΝΤΟ Ρ.,,
1900,38236,,,,,ΣΑΝ ΧΟΣΕ,,
1901,38241,,,,,ΟΥΝΙΟΝ ΟΜΑΧΑ,,
1902,38245,https:mobile.matchmoney.com.granaluseis,,,,ΛΟΥΙΣΒΙΛ,,
1903,38446,https:mobile.matchmoney.com.granaluseis-agonon%ce%bc%ce%b5%cf%8a%ce%b6%ce%bf%cf%85,,,,ΜΕΪΖΟΥ ΧΑΚΑ,,
1904,38450,,,,,ΤΣΕΝΓΚΝΤΟΥ,,
1905,38469,agonon%cf%87%ce%b5%ce%bc%cf%80%ce%b5%cf%8a-%ce%b3%ce%bf%cf%85%cf%87%ce%b1%ce%bd,,,,ΓΟΥΧΑΝ Θ.Τ.,,
1906,38471,,,,,ΖΕΤΖΙΑΝΓΚ,,
